No,Nama Fasilitas,Alamat,Latitude,Longitude
1,Apotek Nia Ampenan,Jl. Saleh Sungkar No.33,-8.582892772,116.0916469
2,Apotek Ampenan,Jl. Yos Sudarso No.78,-8.569308991,116.0787106
3,Apotek Adina Farma,Jl. Panji Tilar Negara No.38B,-8.58492521,116.0848904
4,Apotek K-24 Panji Tilar,Jl. Panji Tilar Negara No.135,-8.594260687,116.0852337
5,Apotek K-24 Rembige,Jl. Dr. Wahidin No.12,-8.55802078,116.1107254
6,Apotek K-24 Sriwijaya,Jl. Sriwijaya No.212,-8.592308743,116.1017158
7,Apotek Kimia Farma 289,Jl. Sriwijaya No.295,-8.592987681,116.106694
8,Apotek Aura Farma,Jl. Arif Rahman Hakim No.22A,-8.587556141,116.1075523
9,Apotek Mataram Medika,Jl. Catur Warga No.13,-8.583312696,116.1128738
10,Apotek Kimia Farma Pejanggik II,Jl. Pejanggik No.48D,-8.584500865,116.1199119
11,Apotek K-24 Pejanggik,Jl. Pejanggik No.109,-8.583482435,116.1240318
12,Apotek Caturwarga 1,Jl. Catur Warga No.18B,-8.586113375,116.1137959
13,Kimia Farma,"Jl. Catur Warga No.17, Mataram Tim., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83121",-8.586495284,116.1138173
14,Faya Frama Pharmacy,"jalan insiyur soekarno Jl. Bung Karno No.51-F, Pagesangan Timur, Mataram, Mataram City, West Nusa Tenggara 83127",-8.596064105,116.1131307
15,Apotek Citra Medika,"Jl. Bung Karno, Pagesangan Tim., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127",-8.598525226,116.1130664
16,Apotek Alya Farma,"Jl. Bung Karno No.24, Pagesangan Tim., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127",-8.599204153,116.1135366
17,Apotek Dewi Farma,Jl. Bung Karno Ruko III No.12A,-8.600615542,116.1136009
18,Apotek Vita Farma,Jl. Bung Karno No.78,-8.601307072,116.113487
19,Apotek K-24 Pagutan,Jl. Bung Karno No.80,-8.601805616,116.1135683
20,Apotek K-24 Sweta,"Jl. Sandubaya No. B5 Gerung Butun Sweta, Mandalika, Kec. Sandubaya, Kota Mataram, Nusa Tenggara Bar. 83236",-8.590471223,116.1477402
21,Apotek Side,Jl. Darul Hikmah No.01,-8.620653382,116.1135329
22,Apotek Amanah 3,"Jl. Darul Hikmah, Bajur, Kec. Labuapi, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83361",-8.622859761,116.1142195
23,Apotek Adiba,"Jl. Raya pengsong, Perampuan, Kec. Labuapi, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83361",-8.638664701,116.0917139
24,Apotek Aslam Medicare,Jl. TGH. Lopan No.289,-8.631536649,116.126647
25,Apotek Berjamaah,Jl. Wisata Banyumulek No.7,-8.645771405,116.1101031
